42.80682048,-3.71925879
37.63571809,-1.06208195
44.37729285,-6.40010524
43.03078807,-4.4383479
40.86904462,-3.92912347
41.27054531,-1.43123043
40.51283427,-0.91008846
41.85643732,-8.06657482
38.42221938,-5.75318125
38.41827901,-4.92126028
42.94778429,-1.21137793
38.99072542,-6.65185758
42.03097959,1.43816899
40.79860255,-2.80271687
41.62169058,-3.27375839
42.69010862,-0.70660362
37.66952668,-6.50317672
41.12970543,1.69702927
40.26246409,-7.11446485
43.37375681,-1.96344035
36.85230756,-2.79656412
37.48758639,-2.25306485
42.63373182,-6.54903659
36.43516814,-2.01615882
37.83705534,-3.9726438
40.7885083,-2.70549178
40.73486909,-3.09456671
43.29974968,-7.31728776
41.1898056,-7.6355935
37.46150459,-6.46828613
38.63957563,-2.78809884
41.83674322,-3.29183899
42.01463475,-7.56316621
43.00009796,-3.36578068
41.79445523,-0.83921761
43.60530977,-0.41258745
43.04739275,-3.4061961
40.66823367,-9.46668014
37.14615897,-4.25996565
37.99228688,-6.78961171
41.37279366,-7.36619178
42.85967151,-1.32425075
36.21191071,-2.45031965
42.8960884,-7.9838889
42.73966307,-7.15746656
38.94551478,-1.28008972
40.50711387,-6.7768611
44.24098328,-2.3152944
42.94290083,-4.21128549
39.13756246,-3.62544207
40.15094364,-1.30575325
36.10158413,-2.4731929
36.97299808,-5.81270368
41.5807979,1.29218173
39.8718879,-9.47385701
37.00381561,-0.23906061
42.36034871,-6.21986115
40.06150975,-5.58133278
40.60576015,-8.06444198
42.38003131,-4.56948945
44.28397454,-5.13403031
43.97963797,-0.72036267
42.9536072,0.4918431
37.16721111,-1.99954677
41.84270936,-7.09611494
39.82164312,0.02530637
41.51023608,-2.0445013
37.18774395,-1.88158791
39.53584825,-4.07219359
40.91902445,-0.53862207
42.12751235,-7.84332479
42.42883219,-6.85144442
37.42449624,-5.01795777
43.26351163,-2.55961095
42.21997376,-5.61391962
39.67762334,-4.78586195
43.12694194,-0.25327594
38.87363002,0.13385811
41.17956185,0.15259994
44.66724127,-2.86489963
39.66223308,-5.90226301
41.81835988,-0.85286163
39.01327577,-1.07828055
39.39114313,-8.90006358
40.60769835,-9.25394155
44.13495324,-5.38185934
37.68056895,-6.48475565
38.0146363,-4.31842706
37.22676947,-6.12767785
41.35341253,-3.07318245
38.3378127,-6.74885772
42.52968466,1.58953576
40.68803108,-2.97191175
40.0249252,-6.90062182
39.73092084,-9.47370697
38.01038599,-3.62201259
38.10956469,-8.46066377
41.55716024,-1.61374328
43.17011232,-2.13881452
39.17404602,-0.9201179
41.11714178,-7.57613965
38.85804265,-2.04067677
38.04507578,0.05218744
40.80543425,0.24618986
40.18721493,-4.27018374
38.90920937,-3.89031512
38.36613495,-2.6604614
37.09661928,-0.37898278
42.83095084,-3.66137092
37.35948604,-7.43675122
39.27495695,1.50497918
40.2823724,-3.5883739
43.47864612,0.60624306
42.90538771,1.00738426
37.99039606,-2.90841502
36.36441022,-4.3123564
42.86067261,-5.60221328
40.96841715,-5.27568569
37.04543332,-2.25773993
44.22758251,-2.91223031
39.98687626,0.95839578
38.88816266,1.33785628
38.25406879,-2.40158184
41.57689001,-0.4423001
37.95904978,-3.83823034
39.59589091,-5.09277474
37.69297895,-4.45707964
39.9502929,-3.96679586
42.03405737,-6.51036882
43.35107136,-5.96145268
41.32043183,1.2588255
44.04879027,-2.41719312
38.74158204,-5.19341641
39.99506283,-3.61898634
43.64742092,-5.56366945
38.71023878,-5.91177707
43.13161772,-6.05714353
41.73143003,-5.31215646
43.08604137,-0.0750729
41.06820446,-9.19637119
37.74647801,-4.7938679
42.40239466,-6.50800428
37.47971311,-5.63995975
36.20520108,-3.82446854
42.40309133,0.28398439
38.33293738,-4.38192885
39.67163269,-7.15068349
41.57494461,-5.54748638
42.54690435,-4.81192557
38.5723745,0.04811405
41.56278106,1.6183995
43.22104272,-5.81885682
38.03252226,-7.59264802
44.43832489,-5.89264779
42.81399256,-3.71413093
43.68891092,-7.0275085
39.44957703,-7.48434356
41.91019822,-1.4312921
43.21455476,-7.27460407
41.02123369,-2.01450782
40.71236175,-0.05298116
43.97637543,-2.62723824
44.58087872,-5.21262291
37.66980853,-8.11487661
38.16114513,-4.23145421
39.64967339,-3.27478958
40.06139698,-6.52602703
44.46859079,-1.8294667
37.99121599,-3.9581162
39.93374905,-2.62768623
42.14742027,-4.67868298
40.80888282,-1.90356221
41.74767373,-5.30771891
42.56187762,-5.16411249
43.17868192,0.30374644
38.77790302,0.36359874
41.43055011,-2.41745211
39.73309906,-3.42537886
40.98841615,-4.28895648
42.58227248,-1.02450884
36.67640587,-4.66056271
39.59499624,-4.4237565
42.06452337,-6.5319605
39.3236925,-8.92046749
36.21247181,-2.8363254
43.12645085,-4.93725821
39.41780968,-7.87446835
40.85981834,-5.74556618
43.94541952,-4.16241907
44.62717855,-4.11137941
39.85688847,-2.44954463
42.07481068,-1.27169714
41.49692402,-4.88256119
41.71623038,-3.38985634
37.96791129,-1.47158189
42.05439538,-1.44925936
38.71378531,-6.79634662
39.53101524,-2.82175336
37.45351543,-0.55230402
39.37336601,-0.35671248
41.02885966,0.55606554
37.85102709,-6.45756435
41.76661607,0.49872779
39.59097121,1.70628667
38.36510344,-8.79840994
43.59342189,-2.73863378
39.54484831,-0.18489707
38.75236078,0.75564486
39.09523327,-2.5302474
41.44744014,-1.09637402
43.3874307,-2.18512012
40.32180004,-4.46602998
42.06250316,-1.8699024
39.94971717,-2.94433765
43.8343768,-0.25841186
43.72211815,-2.73690652
40.76085067,-9.18803148
39.53258372,-2.33097423
40.39563802,-2.99833709
42.66800338,-4.0848092
38.368683,-7.00127049
39.46898622,-5.15217417
41.32512346,-4.21659371
40.62601,-3.91260181
39.19140126,-7.463767
38.46498038,-2.87530781
37.26613915,-4.20684422
42.79619479,-6.74495802
38.1932361,-0.60850942
39.72241791,-4.67387429
41.78766504,-6.68863042
37.28610735,-4.44402589
40.00929863,-6.75540888
38.6053873,-3.76623161
37.97379865,-3.81086493
41.08641014,-6.15551005
40.84415806,-5.77842884
44.18740176,-1.08481804
37.57315774,-4.83268635
39.74389172,-7.78824605
42.84178512,-1.34237234
41.51632425,-5.16735823
38.63656367,0.73917226
44.01579542,-5.80692112
42.03889562,-5.60257416
39.86968698,-1.50987681
42.75062545,-1.98757098
42.67650692,-5.90462184
39.42366733,-0.67890619
40.23934831,1.97718873
44.806976,-4.51158755
37.52268621,-6.8726173
38.05369386,0.48846901
42.87889534,-8.32411856
43.9172318,-0.47724552
38.99438169,-1.80129872
39.56223113,1.56781385
40.47457521,-0.36158879
41.12119533,-2.18403536
43.3217545,-2.23256966
40.98416389,-3.53175082
43.30978615,-2.37622896
38.60764158,-1.01236555
36.94373127,-3.540105
39.31170302,-1.02089048
39.15277035,-1.23636359
40.27045477,-4.55895149
42.84019554,-1.50388769
39.026865,-8.71886111
39.58688034,-8.15147775
38.23251672,-4.96887225
36.98722045,-5.19996914
44.24021448,-2.67944962
39.99461628,-0.64211659
36.73528333,-1.74873902
40.90479999,-5.23574122
41.85892004,-7.62766406
39.53042244,-2.13439829
42.73853531,0.60207646
37.8506203,-4.46355891
40.52880763,-7.7583101
43.23809652,-6.18512782
43.23287099,-3.27399707
37.24484853,-7.48173041
41.39836643,-5.66689886
40.8727611,-4.83298575
37.34229638,-4.86226463
39.26809348,-7.1589767
41.80564831,-1.54128566
40.95093201,-6.26368825
39.40828378,-8.4067049
36.89003353,-5.44875297
43.8227812,-6.51029155
41.4504883,-2.62142063
40.1462888,-0.58620882
38.91397305,-3.12860505
36.95079404,-4.38739149
38.92498882,-0.9702542
41.46116529,0.51902423
44.22427082,-5.3041716
37.86153416,0.48227401
37.78181615,-1.4695679
36.87514586,-3.35151964
42.35201962,-2.31090962
40.58366992,-2.87025032
37.37191017,0.07522949
40.48706609,2.00747418
43.90181459,-3.69178775
39.37812875,-0.68182342
42.05319952,1.30023114
41.89364804,1.43688795
43.71735353,-1.27251071
40.21985581,-1.24361856
41.63324587,-9.00277969
41.03682097,-5.35091838
39.12119106,1.26896903
41.67281223,-2.21340965
39.08776835,-7.76634084
41.9185686,-0.99760822
40.03725255,1.64515198
37.87409046,-7.63276207
39.49564362,-8.48330731
38.6853458,-3.49705036
38.65987393,-7.86607099
44.21575608,-6.92012698
39.96173678,-5.58095205
41.81787883,-1.91353154
43.39438636,-7.34563818
38.48680467,-7.65640815
39.32527616,1.02928487
43.47838911,-7.72162457
43.20109106,-1.82332283
42.7972287,-2.86048011
43.95628585,-2.93511093
38.25205448,-5.81395085
42.79568958,-8.50847548
40.54736503,-7.27901995
36.44914998,-3.83732103
40.10162414,0.65886172
36.35385565,-2.0034798
41.20218321,-9.02441745
38.02106555,-6.33825758
41.54424535,-4.73600683
39.36689332,-4.03024111
36.57031769,-3.35403488
37.47122959,-2.45477504
38.41188912,0.83156836
43.2315387,-7.78179087
37.52298742,-0.26978225
37.77625442,-5.46776669
40.57667409,0.12296966
39.93226616,-5.17125728
37.79630453,-5.26979042
38.15080712,-0.38234121
39.33416136,-1.19076679
42.16072107,0.48839211
37.03283711,-0.61016074
41.04226683,-5.41814396
43.429899,-7.07032049
42.95480871,-7.14562466
36.92531401,-6.64642891
36.28772474,-4.70343899
39.65804166,-5.97915367
42.03683087,-0.41067558
42.31314512,-5.29750085
40.88573771,-8.11154869
39.70798604,-0.16724482
40.71616855,-2.02339757
43.70601486,-6.23191559
36.27896005,-4.79073462
39.41889609,-4.22851983
38.03201944,-3.53137639
38.97820919,-3.74200739
42.94832222,-2.12899836
37.13081405,-0.52391384
43.11524609,-4.60521339
38.92363982,-8.75321146
36.4221638,-4.41734892
43.59065156,-5.20300935
39.49989603,-0.3586456
39.03303465,-6.06372273
38.69277455,-0.44963099
43.54608235,-2.91715428
37.50671795,-6.50804118
39.87955087,-6.89662125
38.72347199,-4.4102588
42.08616389,-1.77338914
40.61170973,2.13022202
43.6425099,-1.83733148
39.14969905,-7.8141481
41.57748033,-3.32561488
38.32549769,-2.02418828
40.61384366,-2.06617846
42.88182273,0.72980908
38.80360171,-5.58364262
36.92658395,-1.59706618
39.38119734,-6.60626142
38.68880994,-1.93099237
36.67734812,-4.6653443
38.86515155,-4.61669457
41.58022865,-4.47022203
42.75309516,-5.04073101
42.32755975,1.29701797
39.31834397,-1.50466951
42.49486208,-1.71129803
39.37285264,-0.09178866
39.65051116,-4.71721335
41.41385745,-0.93270035
36.81621876,-4.73548623
39.67223561,-5.6568852
42.40385508,-6.34672431
37.89402803,-4.66876145
40.65370096,-3.8656845
39.03468713,-2.89339822
40.81180801,-9.54893201
39.35053218,-1.94935736
44.61446796,-4.29690356
43.56633108,-0.11876564
40.50812738,-2.72924852
36.27966078,-1.58601265
40.66054716,-0.47665674
37.9841448,-4.71308172
41.81794519,0.45875936
39.71613693,-0.11320487
36.42902906,-1.64887903
39.81747285,-6.1321577
37.45428948,-5.69764312
42.2104191,-0.4040529
37.80138237,-0.13566679
40.99045564,0.9987059
41.91174029,-6.70426033
38.15609958,-6.25686159
38.65461591,-6.43382301
38.88673418,1.65774271
39.11419234,-6.81042566
38.42181966,-3.28546329
38.72757567,-5.85877884
37.59267132,-0.05498474
37.0098562,-4.21831444
40.65872088,-9.3800372
40.53548136,-3.84783355
39.19728841,0.78429792
38.55000725,0.62336031
43.87077762,-5.70387409
37.74165278,-7.58167053
39.05317258,-4.83515786
44.14769462,-2.20556815
39.89368283,-2.05171191
43.5827546,-2.73285346
38.49160573,-0.41398859
42.1510771,0.72405705
37.02140193,-4.1844646
41.92490616,-6.38195454
44.2344565,-1.46206636
42.14382739,-4.61137518
40.64041775,-3.61939998
41.81610513,-2.47203832
42.39388637,-6.29981168
37.92450049,-7.263846
38.08764737,-5.21826313
36.63511144,-3.42706597
42.42083781,1.29699656
43.56530372,-0.16988684
42.50765894,-1.40395919
39.17955773,1.17964647
36.79144553,-5.10664412
37.16840416,-4.83223894
42.46219338,0.05300506
39.74808315,-2.92161654
42.06423906,-3.78674582
39.45808657,-9.2787457
44.52025633,-4.60212984
40.12716132,-6.21143653
37.40561353,-3.26604029
41.23099709,-7.51789785
39.02379346,-3.44245252
37.50354618,-5.76316942
38.71933733,-4.96542541
38.71846421,-5.1770021
40.00791463,1.2520484
36.6433754,-1.14375213
42.69833906,-4.63288131
41.40071808,-4.61591672
36.2901096,-3.98533984
43.91088433,-2.96484048
37.90028118,0.00139514
43.10669325,1.06346542
41.46730185,-4.56993776
38.41734644,-8.03634701
37.532477,-6.13802724
43.67117405,-4.52101859
44.54748843,-4.73396138
37.75295708,-5.24026393
41.42448471,-3.88477167
42.17214939,-6.05581886
41.56783055,-0.76287492
40.79303367,-3.23413201
38.22068038,0.28874978
39.94004368,-1.7692442
43.30760568,-0.38848386
39.76659867,-2.57148831
37.26266146,-5.70451006
39.92447185,-4.50505847
36.73163237,-1.65669096
41.60036896,-1.1023295
38.55545018,-2.20307155
39.89517847,0.58371448
37.89598649,-3.57273306
41.79010927,-0.47155341
40.38871235,-8.8873554
40.04175869,-7.09150293
39.45424485,-0.25102403
39.17029335,1.52209272
39.37166196,-1.51070228
39.01329858,-4.65454406
42.26767131,-3.42757429
36.94200548,-3.4791051
41.91955882,-6.09681409
43.64000453,-5.16122321
44.18958158,-2.25937379
43.02405093,-3.28535053
37.89753491,-5.82181476
39.97563907,-3.56391679
42.39293436,-3.11258575
39.43254367,-5.01237478
44.41550615,-1.8158402
40.8222602,-0.28230048
43.80205866,-5.12325852
38.25099883,-3.23137708
38.17008291,-4.39821631
40.8256031,-1.21172297
38.49401145,0.31251622
38.95123858,0.53800326
40.53344738,-4.39700074
38.35547873,-7.49538138
36.58474223,-5.21076431
39.09234284,-0.50650111
40.78422092,-2.9969054
40.70511362,-8.15801989
39.22335263,-5.87166152
41.1328218,1.78134143
43.22726096,-0.55327585
36.07039445,-4.38958774
38.84125279,-1.10001434
38.24280924,-5.60482565
37.11015471,-3.62294439
38.13553705,-0.14449179
40.69631289,0.93655715
39.79080195,1.93558999
44.03663501,-0.63250612
39.43051127,-8.4577145
40.18937717,1.23824944
37.65118005,-3.81939202
42.98310849,-5.50767656
40.03772955,0.00468914
37.54323213,-6.5468826
39.7273677,0.46383996
38.28027544,-1.30541409
39.95959341,-6.80518926
38.80634681,-0.96659587
41.47709494,-8.5325681
38.39300273,-1.80552541
40.61591149,0.44644964
40.73714099,-6.38728657
39.9063778,-0.91645753
37.48295304,-3.59497895
42.10951623,-6.06450866
37.80130784,0.68763403
44.67242962,-4.61280588
39.01601334,1.30894925
43.14541714,-0.44358256
42.88600838,-3.78432871
38.18885727,-6.66577825
43.7301972,-4.47047475
43.47413668,-5.09190851
39.61900738,-0.81061752
41.79134247,-3.29313301
39.17583062,-3.40930608
43.55256243,-3.63117254
43.44583905,-2.66876132
40.29402375,-4.68782847
41.89594941,1.93258664
40.69925244,1.95484075
42.94583705,-3.08127561
38.40770424,-3.21430065
39.61391808,-4.98186715
42.62881777,-4.09290522
40.30563419,-4.05620612
40.99031645,-6.76501247
43.6139536,-5.89151329
42.50234194,-8.97274984
37.70745138,-4.5988844
37.53786667,-2.35300803
43.07778341,-7.41673065
39.72036378,-1.66143567
44.2945384,-5.71090198
42.07920881,-2.27767882
37.69974235,0.64256189
42.48524782,-6.74495376
42.68253188,1.1838628
41.58239751,0.23357777
39.89450748,1.9875782
41.60200103,-4.91010077
36.6243497,-3.17532301
38.68203987,0.69478432
42.73877361,-2.62699849
39.05448273,-0.97514079
39.63944675,1.88300722
41.72516694,-7.98129477
41.75448211,-3.59055405
42.75591488,-3.72095676
37.20963742,-1.28989606
37.72688133,-1.233008
38.0920148,-4.81170772
37.52333718,-2.25338989
42.56339643,0.00713977
37.25403486,-4.77254229
37.1032955,-2.68913644
40.60405248,-0.51516071
44.03573779,-3.3309962
40.88484722,-9.21095834
39.32316562,0.64724584
40.7294471,-0.96974548
38.53588632,-4.35991061
37.67311619,-7.50159791
42.68184685,0.00439382
38.83093243,-4.32361682
40.308507,0.93477504
37.7380112,0.80999433
40.08998692,1.79681861
43.39561038,-2.55987989
39.75932076,-4.28035694
39.52887978,-6.65815391
37.93621078,-3.60184541
38.51706076,0.97257803
39.57295212,-0.22123717
37.74802586,-2.1773013
41.36600509,-3.71419745
41.5354924,-3.72557259
43.63647005,-5.86036664
41.68444315,-0.92410109
39.7537239,-7.64005048
43.96592512,-3.48345126
41.72394122,0.93347663
40.47576935,-8.07917303
38.79881809,-3.09082142
38.44911368,-1.85975959
39.09567074,-3.43611194
40.37035974,1.01326701
36.00297529,-4.2193578
44.78869953,-3.35817046
40.73886399,-0.13328554
42.95378756,-6.66137785
42.74394648,-1.50429226
43.3829423,-3.63298159
36.85841285,-1.55423214
39.58989868,-0.07494212
36.70858857,-1.83656362
41.55923405,-6.32385471
43.80035753,-5.33034457
38.88597384,-3.61929334
39.58357299,1.38295379
42.24837842,-5.21154413
41.90473194,-7.38287501
39.64857149,-6.86632146
42.19559216,-5.65729647
43.57393806,-1.58180063
44.21020304,-6.50382002
41.40696762,1.44077807
42.76001821,-4.70287752
38.9642383,-5.13950475
39.17796463,-4.69683498
39.23740803,-8.82256175
44.37301152,-2.17319445
43.38165031,-0.4056705
41.84006301,-3.38879817
36.94014677,-6.57604633
40.825919,-5.08935078
38.78656415,0.59832801
44.35974171,-1.79313533
42.94408907,-8.32464998
38.13905286,-5.39239361
44.47169466,-3.02186274
40.06169775,-6.97565102
44.1609531,-2.35194548
36.91043843,-5.01895399
39.65480497,-8.6425313
43.43381648,-5.10182187
39.44264745,-9.24920777
44.01503462,-2.290653
43.11027698,-3.80485461
40.99597588,-4.82140165
43.3798985,-1.73736513
36.26437379,-5.07120485
40.71051648,-3.59054007
37.78831879,-3.24573789
39.90162639,-1.09666144
44.11754073,-2.62970523
39.61616692,-5.30093105
37.27131148,-1.70519633
43.39093149,-2.89403752
43.22385811,-2.17622266
42.31027212,-0.19072302
41.65344288,-8.49712574
37.80667396,-6.07957365
37.29868821,-2.77412351
40.10352942,-1.22519644
40.69837683,-3.45897613
40.004999,-5.30828921
41.99369876,0.00138234
44.36762659,-5.31814734
44.46586658,-3.27114634
44.15491175,-4.76672737
37.66284507,-5.80257023
43.36706126,-5.12702172
38.86085749,-6.55139657
41.84334577,-0.76510916
37.79062565,-7.13929107
41.35155757,-0.3042875
38.23524216,0.52662337
42.24486324,-8.67150417
44.3045311,-3.10310691
42.30656368,-5.86382205
39.29694069,-5.59388304
38.96597061,0.12424342
39.17514078,-7.35394207
41.97167254,-3.66029467
40.90236824,-3.97380723
41.91144583,-3.60315822
38.00791761,-4.74235185
40.61183717,-4.24509106
40.34134761,0.55768177
38.8664677,-3.28391106
42.13495568,-4.39785137
41.46476562,-0.34677344
37.73978736,-7.52679278
38.15466419,0.69338271
43.29428734,-0.5372552
43.66735823,-0.5934155
41.29386953,-5.92293179
40.9164247,1.00831055
37.9559175,-0.34602024
37.35960778,-6.26291906
39.65792747,1.65421127
42.73799683,-4.70339095
38.57325501,-5.39608637
41.75412434,-7.36720916
41.3395068,-4.85277614
43.89436559,-4.5550321
41.40941731,2.05552887
38.82534887,-8.3791404
44.30769281,-3.51594672
37.35875315,-3.86807646
41.07558532,1.42776049
42.53605699,-7.79698217
42.14559808,-7.78898828
43.91738568,-0.81170019
43.04882819,-5.66045217
41.76488949,-8.42278463
41.2325779,-3.81305532
42.52756638,-6.4699071
42.88901585,-1.5930403
42.81602621,-8.3416603
40.399736,-2.15968958
40.19421643,-1.72901569
41.76188392,-3.26234837
43.9220376,-0.48498263
41.03536657,-3.74323879
39.00615,-6.94327696
37.88931134,-7.07177242
42.65136417,-4.76187528
38.69700844,-2.44133423
41.24051873,-6.78230106
44.1250366,-3.85337678
39.60961663,-8.58472957
40.59412524,-3.5435811
43.10618555,-8.23767312
40.94535631,0.48477968
37.67602353,-6.72380325
38.58257887,-0.49613054
43.75632463,-7.65758172
43.08540672,-5.73037622
38.5959127,-3.95731126
38.34423889,-5.95885753
40.94118678,-5.736986
42.52387319,-7.39519515
40.91273413,-4.36738851
37.902525,-7.47280707
39.05025238,-1.19819729
38.54632353,-8.33213561
38.64958987,1.2455734
38.7262481,-1.96094597
40.27848308,-9.25583041
42.77593734,-6.759156
42.12872742,0.91351881
43.69744529,-2.68643948
39.93797612,-7.77743861
36.26509238,-5.61785047
38.84972329,-8.44205647
39.78708793,-2.83945235
42.44645963,-6.99608589
39.60600235,-9.06421932
43.82270971,-2.73525165
39.68814764,-2.55361672
37.5712401,-1.73451017
44.76814422,-2.98404105
42.21075693,1.08602487
42.98681601,-7.23097571
44.26156879,-5.32279062
40.70513704,1.57656461
42.30169842,-8.57813361
37.30382971,-7.44108546
41.64094213,-5.92382828
40.2641804,0.93774094
37.29700164,-5.16596827
37.20157949,-7.55245043
38.95963224,-8.23295164
43.39224085,-1.83623976
40.47014579,-1.84968916
43.3516911,-5.73256036
42.00052483,-5.95823645
43.84893757,-2.95056449
39.41113881,-7.20773123
36.45741133,-3.87394021
38.30361373,-5.37512376
38.06998706,-5.8295702
40.70759653,0.3399761
44.58482497,-3.59659904
39.21889463,-1.67439676
39.35410136,-1.85019275
41.28235375,-7.9878894
43.66399922,-3.4295583
43.23530787,-6.07354545
42.35483761,-3.65617222
37.57581762,-0.77848435
43.15787232,-4.8709632
38.03636138,-4.98953427
42.46489708,0.01397382
39.80539028,-5.3637574
36.48902963,-2.44936024
42.24247659,-7.35804234
38.51397168,-8.30551687
38.15099415,0.84740356
43.90181071,0.14657148
39.66493656,-2.87867026
37.34660938,-7.344083
42.74319211,-7.88680659
43.65990693,-4.44578574
37.56334114,-7.97697676
42.95446736,-6.50447193
36.62615395,-1.39523572
38.32835261,-8.21021144
40.6110529,-4.22480047
38.76103833,-1.20407409
40.41740815,0.14568784
44.03514947,-4.44689159
43.80845497,-6.0774539
42.12828935,-5.98468093
41.3018141,-9.00799586
37.34940251,-0.3624789
42.20269736,-5.46664704
38.14979293,-3.504835
41.11610607,-1.6346066
38.9759834,-2.26950939
40.67284389,-4.90392346
40.50176705,-5.93687498
36.46637329,-1.66988512
44.52661991,-5.68346601
44.32417844,-3.2166163
42.9568868,-1.20249809
41.12642923,-6.57187545
38.33776261,1.15688238
37.6570039,-1.7329065
42.88485295,-5.1453584
43.85406908,-1.97161962
37.56159448,-5.9339945
39.26632756,-5.50319332
38.59047676,-2.02464587
42.52687675,-2.97021948
43.72897562,0.24789776
42.6671624,-2.83331657
40.72781287,-7.74506344
41.40059856,-3.42854147
42.78425318,1.38921745
36.76859002,-0.6351974
41.10626417,-7.75138033
39.74652903,-8.50135378
39.61342836,-4.75839651
40.72668324,-8.49993422
37.71313526,-7.14173395
41.61996011,-1.72106723
38.00633632,-4.54325656
40.17115723,-9.00402578
40.33907917,-9.09383978
40.15409976,-3.4436266
43.03403184,-1.03561628
43.78502824,0.31689485
40.799407,-4.64488249
38.93717914,-0.99526685
40.57153136,1.60336449
44.38555878,-4.45001523
37.87261721,-8.30249612
37.96743472,0.40510069
41.47427585,-0.75758452
42.61572773,-8.65627633
43.03191904,-6.10640619
39.19713875,0.98112407
41.93075647,1.34047294
41.04150717,-3.07537474
41.73511829,-8.89236102
38.32712904,0.36262583
38.09458634,-6.99159276
40.79329396,-6.20817106
39.72044869,1.95933732
40.40011697,0.21865549
40.49954866,-2.46280067
38.11482278,-5.93987459
42.47544259,-5.92348207
40.57430098,-1.61207113
39.10258577,-7.89981144
37.55297528,-7.64582345
37.83897895,-6.79949351
37.14337038,-5.95413018
41.40066804,-1.8145526
37.49057075,-3.91789203
43.32079664,-1.1956956
40.22160422,-5.05445867
40.23325433,-3.07069602
39.41828561,1.30886058
38.78437324,-1.2469076
43.55588701,-7.74409131
39.48420556,-0.23306417
41.24155515,-1.88444764
43.03972327,-8.46590217
37.27819338,-5.62538728
36.75124742,-4.57329298
40.82954724,-7.16298866
40.18325203,-0.64746035
37.65147884,-7.92680986
37.81673175,-2.19093548
43.55509194,-1.70066787
44.02298088,-5.17119755
36.01766861,-3.75497693
43.24815594,-5.80898288
40.42150637,1.61151801
42.0660206,-2.65748958
40.08558107,-4.44515428
44.44930671,-1.94183926
40.58788538,0.42585457
41.89524531,-4.59214608
44.14079978,-0.99945859
39.43871249,-7.15807426
40.03042654,-0.8176907
38.53604811,-5.92718472
41.02589169,-1.00077932
38.51582917,-1.72571331
41.87412435,-0.11382616
39.56857765,-3.49799365
42.46100727,-2.7774933
41.49480078,-9.43035039
39.91410048,-8.65714249
38.87985739,-0.10290276
42.95202675,-2.64196906
40.17812806,-8.67694359
40.45400623,-9.18863071
43.01296189,-8.03782363
42.3185259,-8.9095489
43.99662694,-3.65024894
41.19144285,-8.47593229
43.61683585,-2.89472518
38.09828275,-7.56900093
40.56703461,0.63370208
39.57217114,-5.56633262
38.08534201,-5.20969964
39.99766776,-0.70141761
38.9356682,-7.86865883
39.70714966,0.01334527
37.46621971,-0.85173155
40.14920828,-8.82014069
42.15302526,-8.35312914
39.69629931,-1.58818098
43.35845038,-3.00340643
41.77544431,0.97174829
39.390047,-1.33831333
39.69816267,-7.54659743
39.73095872,0.20536541
39.47862921,0.4563477
44.2310319,-5.50794978
43.61646526,-0.7851338
39.19791951,-7.91409342
38.08774181,-8.150587
39.159952,-5.57253483
41.11922486,0.35758009
37.69228557,-3.61988942
38.50302033,-5.74377189
42.70171146,-3.9545363
44.00739723,-2.73664835
37.88653482,-1.73112402
40.03997131,-3.9412485
39.37295541,-3.99188455
