42.80682048,-3.71925879
40.65601768,-2.01988847
37.1052999,-5.77572161
38.48088777,-0.77527323
40.20389262,-2.33787964
37.30304079,-4.05112584
44.18346713,-3.87744533
43.93066573,-5.76525851
39.54127479,-7.03929439
41.91624834,0.63504513
39.27698488,-2.59420033
43.21772494,-1.73548263
41.67139842,-7.34149796
37.25533278,-6.30075443
40.33022765,-8.25430747
39.42324227,-3.76653964
37.17473151,-3.9358715
37.1965389,-1.44596931
40.16572159,-8.24819669
42.5327644,-3.40765023
37.66914855,-7.03067428
44.09602619,-0.18322881
44.21293699,-1.57938236
43.11517485,-1.28587495
43.01526309,-4.53044309
37.01191534,-1.98580802
44.73400098,-5.42994695
38.34877667,-2.77478652
44.34699413,-5.28301965
42.21911357,-4.13362585
37.05030428,-6.12712084
41.22892062,-6.47074349
40.999835,-2.58458575
41.24528712,-8.13846199
36.92103197,-7.07548257
40.40302863,-0.519916
43.49209879,-5.41301211
44.50533626,-2.74787761
40.24764315,-7.46665856
39.11193811,-4.66511438
40.67692304,-2.11656564
40.40698537,-6.12784373
39.31520297,-1.38521713
43.36586003,0.35747674
43.12673415,-2.98196189
39.42251966,0.491323
41.76533201,-1.2897693
36.80384714,-0.36334628
41.78608212,-4.25285239
40.17415485,0.61448889
39.58084034,-0.89543196
42.24619915,-6.12693329
40.19495472,-8.78104382
39.25695157,-4.58233502
42.09766514,-6.72625664
44.31878248,-2.72159137
44.49940986,-2.53719507
38.20167862,-7.5028139
42.73123065,-4.28563605
40.56968555,0.54565792
44.40252713,-1.31186967
39.23735633,0.62735911
36.01667673,-3.14179553
39.69978118,0.21457188
40.15181048,-5.92466927
38.18158724,0.1004737
43.02693424,1.1329659
37.94005173,0.91627725
43.86024251,-7.37705497
37.0780614,-7.31720094
40.76381381,2.1936392
42.47268782,-4.36307397
39.12170883,-7.01251373
40.27774662,0.44560741
41.31613942,-3.18188188
41.56023252,-6.0005247
42.14611017,1.58434554
38.78108981,-2.75134807
41.79513666,-1.02903928
38.93943043,1.02975263
39.803194,-8.69812679
41.4563207,-5.47207328
42.10793137,-2.92037858
38.94526116,-2.52695863
37.81437939,0.44242641
43.53689598,-0.6270772
41.62069907,-4.95926123
42.88932038,-5.29187513
37.58580725,0.72056642
42.71161603,-3.51498165
39.82246715,-3.70611388
43.48109181,-5.26381425
37.37094957,-3.77742682
42.82713138,-0.71278024
39.0790987,-7.71016031
41.76656577,-2.43110987
40.35786325,-0.39684619
37.08346665,-6.95994846
37.07415489,-2.11648022
38.93281096,-6.0523879
44.18884606,-1.20595707
42.05445172,-4.04814848
43.19979568,-4.47131387
38.60551789,-3.18959435
40.35455743,-8.65542344
44.1044641,-5.25332428
42.43973024,0.53638498
40.85979838,-0.96672264
37.34557746,-7.23007143
42.20358081,-4.5523306
36.60870497,-4.40508854
38.33432347,-7.82162392
42.32921528,-2.88508255
41.27501503,1.16827352
37.11503977,-3.85677404
41.83769094,-6.45867952
39.88513366,-2.51413262
38.23650995,0.47354345
40.11510771,-7.56120488
38.55426436,-7.60654467
43.20222956,0.25335323
40.84641034,1.55767192
37.22657889,-5.12799783
37.25724453,-1.44621868
39.41627658,-7.61588919
42.92653038,-2.31569936
38.76909348,-3.37421968
37.21389064,-1.35119276
39.58923762,-7.44560864
36.99943712,-7.12699819
37.36057754,-2.01412803
38.43461066,0.72175669
42.19638074,-9.10882417
42.00416948,-4.27506672
43.18227557,-6.98447027
40.94668217,-8.71999382
44.11757511,-1.3742098
39.94826082,-2.89190375
40.30709799,-8.92690963
39.05063741,-2.35995373
36.14126664,-2.25213995
42.65903706,-5.95935877
39.22710496,1.07798478
44.27252684,-6.2830783
43.06105815,-1.95548975
42.68800882,-5.13121751
44.22673032,-4.05194452
38.46300727,-6.56860811
37.85696268,-4.35343469
37.89952153,-1.62477926
37.10691674,-5.31104696
37.70983921,-4.10725332
38.86885524,-0.25142365
36.19443121,-4.1266168
39.25276316,-7.31810481
41.66865716,-3.23005732
38.38878428,-0.00093421
38.32158042,-5.85699684
44.22263759,-6.25795043
36.9866937,-0.07499933
42.01480273,-0.96873281
36.49278217,-3.47608325
41.27864782,-3.28423138
40.16509757,-7.66572697
43.83794932,-4.85765127
38.64511222,-2.23034601
43.14309971,-3.42798136
41.79618906,-1.14831292
36.13921148,-4.4164114
37.6077807,-1.18780025
40.92502421,0.47027354
44.24555106,-1.48517932
44.2026814,-5.47028262
41.86421498,-7.35715429
40.96733474,-1.36325424
42.11072192,1.09143781
42.20125708,-7.42837919
36.33693001,-3.22591403
40.99385383,-5.23040105
40.37533565,-2.98443847
36.95362514,-6.2366666
38.43912485,-3.62555531
43.54885157,-5.10009846
39.05040178,1.1134865
43.28524803,-5.21115481
40.2603528,-8.16430792
41.52737106,-2.5211812
38.69006638,-3.08330849
38.33093315,0.8811793
39.63543941,-8.74757935
38.97529702,-0.11823069
40.33191059,1.04029922
38.03299933,-0.53124746
42.51495129,-5.07874497
40.58530237,-4.80887596
43.81586689,-5.64834218
42.45168256,-2.69508942
38.08359115,-1.51073083
37.69602712,-4.81057562
38.5045308,1.20599062
39.61630454,0.79756941
40.49012405,0.75230413
41.9429722,0.52569642
39.99382639,-3.56141115
44.06831292,-1.86513315
39.16889484,-8.28966345
36.77552122,-1.77619049
38.9043497,-2.68552863
40.37416446,-3.29597799
40.23090175,2.07163356
43.00722405,0.30389863
38.70404811,-3.21749454
42.59073123,-2.96379809
38.07231267,-5.99066238
36.32095365,-4.68638202
37.90774255,0.85665527
44.14078933,-3.5355928
43.54964391,-2.66777825
39.45889645,-1.47344953
38.00258343,-6.58248215
38.66576327,-4.16557654
43.44646719,-2.69671708
36.68258433,-6.25886162
38.03529202,-5.30579675
41.63139987,-8.6383487
41.41657299,-6.82133656
42.08417335,-4.13332137
36.42047878,-3.94438183
42.01455622,-4.56880332
41.36351428,-0.388023
39.3735269,-3.5567751
37.6648946,-6.04194742
41.20491788,-5.03764928
35.99393525,-3.84546024
41.34389513,1.51711111
42.4464153,-3.12903447
36.8114109,-0.55787443
40.11625855,-4.5427558
36.43207088,-6.00389481
41.10575407,-6.41030246
40.31970568,-7.68290738
38.40676429,-2.69577919
40.20510774,-1.958625
36.27051958,-2.5770268
39.91919749,-5.85224488
41.19096658,-7.09788898
41.88062494,-2.58436144
39.16950161,0.3074442
39.75747963,-2.08958989
40.97469094,0.84650073
40.46754333,-7.38596569
39.79036579,1.9693733
36.93407797,-6.52956313
44.46002127,-4.83930171
39.21587741,-7.45190351
42.89888055,-4.42028306
42.47772282,0.45392732
38.90130572,-3.36869083
40.18923346,-9.11569461
43.49451687,-5.22119916
40.4084326,-6.07703078
40.1384082,-8.67683393
40.61982923,1.24581908
39.78405844,-5.1587182
40.35315238,-6.25455626
40.25270591,0.74270818
42.44115172,-3.99399027
43.87440394,-0.85144367
37.99184537,-7.78153296
40.67058194,1.72187677
38.64509183,-7.01758339
44.08370078,-3.05775715
39.23393218,-3.84664022
38.25648099,-4.81416841
38.99645703,-0.66017455
41.18386141,-6.11416057
38.81938644,-1.61839839
36.92489926,-0.21019353
37.93409778,-5.04650153
44.39411768,-3.49719776
37.25980084,-7.41650802
36.72139428,-0.73891459
40.97974447,-9.16920905
42.6428464,-4.73210127
41.02552145,0.57308325
44.06187589,-1.41230181
37.07506853,-0.859706
37.81455944,-6.80328809
42.44219051,-4.32181868
39.48444699,-8.88464644
39.49023015,1.60241587
36.93451705,-3.71391806
38.57802077,-0.27844249
42.2159765,-0.20658836
38.79529511,-8.94380331
39.59881456,-7.84780342
42.00466059,-8.18719198
43.20385022,0.32479724
38.17538124,-8.27547787
41.9818624,-1.25878287
37.54504229,-0.80563502
38.39918041,-0.25299828
37.48946816,-2.38408787
38.70468055,-2.93226589
36.36892085,-4.9309562
40.97417072,-0.55021298
43.3726855,-3.19487912
41.65249118,-8.54929915
38.59250296,-8.83290757
43.13846859,-7.79149355
37.5368606,-7.17226324
37.37258944,-3.87006842
40.28422112,-2.72520868
41.50006758,-0.30304128
36.72949619,-6.80804188
41.78595231,0.24450273
36.62896223,-1.09669913
38.59912538,-5.16325455
36.22392938,-3.5032981
41.34990857,-2.64850758
38.94949012,-1.42329294
40.69765648,0.28826274
43.56064573,-0.69706835
41.31688844,1.54058401
39.68983797,0.61480088
42.81900401,0.13501488
38.52668188,-4.06496483
42.78560611,0.57225838
42.14108317,-4.94876774
38.79731914,-4.20985122
40.0787779,-6.73423086
39.98225359,-8.13525539
38.80737595,1.19042855
42.18122892,-3.77279007
39.62852538,-8.08662009
41.15980796,-5.27111743
42.84062893,-2.3149772
41.05504089,-1.72241129
42.28995275,-1.40970652
38.25089922,-2.86824811
37.31553435,-7.22651883
42.47040046,-8.67682596
38.89454745,-5.13197062
42.9657575,-3.23061599
38.51129594,-8.36908241
40.82319696,-8.67553967
40.93410023,-6.01367414
41.88258819,-0.46393947
42.64567014,-7.17562324
37.55344882,-2.17404088
38.46575275,-5.30621648
38.44100013,0.45840826
42.51234032,-3.01597617
42.31073952,-2.67096948
39.5804687,-1.80094721
43.78843601,-3.83493809
41.47831218,1.16433806
38.38509859,-4.33759991
40.20669445,-2.75544561
38.53804871,-4.73012547
39.11303549,-2.45339216
39.47495547,-6.06527721
42.43085996,-3.00070177
42.69763976,-2.0304552
42.00911922,-8.51323619
41.22688689,-9.06487939
42.18656931,1.65366486
41.02963482,-6.39912294
41.09531039,-4.55639283
43.51230892,-2.73821159
40.8095517,-5.15222699
42.43830865,-3.82541236
39.85885193,-1.68164725
39.24259172,1.76390941
36.66712749,-0.79888828
37.34140869,-3.26687656
43.99813183,-1.02068362
41.76663924,0.88084752
41.23251118,-1.54243304
37.26546668,-5.56622627
39.42199397,-8.81195084
38.77767914,-7.43924257
39.61204311,-9.05489483
37.80349376,-7.63532658
42.32780187,-3.14798488
44.53662707,-4.56416662
42.01031247,-5.04315909
37.12323756,-7.57116787
39.68477536,-2.19903143
37.94217857,-2.61488503
38.52056831,-6.20980726
41.63074611,-9.03285179
40.13681889,-4.85341845
43.26510356,-5.77256506
37.76357939,-0.66617239
43.08581067,-7.9496648
41.74944526,-4.39146108
42.88908218,-8.72882093
42.71251199,-4.33080524
41.06374301,-8.68320178
42.98456167,-0.93212063
39.84915069,-3.9685367
37.53334089,-0.77523683
42.58001003,-4.49047031
37.16371368,-5.92588619
40.09795317,-1.63001897
41.96268885,-6.01191557
37.39982974,-5.44909146
39.90966045,-3.1165661
40.0388491,1.79446824
42.09001283,-4.97406216
37.0589237,-0.57805111
39.58918593,-4.422373
43.85816374,-3.51584456
39.70967423,-8.23561662
39.22384276,1.68498164
42.88509018,-6.91723183
39.11448861,-4.72802609
42.88316593,-0.32509416
38.60435203,-2.74976948
41.52140383,-1.79206606
37.55882549,0.67602457
36.50157505,-2.32236824
42.58676236,-1.41502171
43.72271374,-7.68967727
36.16063082,-3.94817236
42.33537061,-7.52572741
40.32738328,0.67945216
40.56889804,-5.59913631
41.05990137,-9.06993684
37.55086304,-1.36990819
40.44395624,-8.28307437
37.95861421,-5.23003549
42.82775178,-5.33885606
40.34341743,-6.32904606
39.03831744,1.42813817
39.45664478,-3.24194152
44.32801808,-2.95693085
37.58672574,-4.01872404
40.87199023,-9.17797246
39.66066875,-9.04038143
41.70806339,-9.25619966
41.92918719,-0.17245511
37.80186835,-1.876689
38.91976515,-4.4635794
39.16431185,-0.34213118
40.75009259,-4.40624499
39.30992253,-8.78268585
38.53818152,-0.9305383
41.47629209,1.14476494
43.6012704,-0.76672215
39.12780335,-7.58479601
40.98889449,-6.18136527
38.61573004,-4.58075185
38.82811241,-6.82860083
41.10821923,-9.43154811
40.66222717,-5.0335043
42.03383685,0.16595105
44.53966369,-2.14797371
39.77746062,-1.93283621
43.20441545,-0.96019234
38.87187621,-1.34844938
40.93887236,0.47659927
37.69178827,-7.07835884
40.01003266,-1.41723257
38.50985386,-3.56050327
36.69121368,-3.76134748
37.70818181,-0.64539388
42.09785579,-0.95440975
43.22998333,-3.3022702
39.74270742,-3.51476101
43.4638298,-0.50815928
41.47144352,-3.40628775
44.93032922,-3.75516814
36.38206654,-5.08861722
43.21470333,-2.78768543
42.33466584,1.16656077
38.04201227,-2.82796057
40.14706499,-0.84230819
41.18143083,0.0699052
40.9966122,-1.34553829
36.08143031,-2.55915071
42.92384382,-5.0564202
37.16983923,-6.67409742
41.78037451,-5.81613294
43.04086807,-3.20157005
43.03853741,-2.73059526
43.53454656,-6.32859431
37.26520403,-5.05720091
42.35390851,1.12355265
43.82640574,-5.77116661
37.76699213,0.84883127
38.72680671,0.74826568
36.64161036,-2.48745536
44.70572593,-4.4303517
43.40904091,-4.41167863
40.27776473,-3.28730644
40.4066556,-7.24224539
39.20624932,0.7588187
37.30091742,-2.92233727
42.35925136,-4.21791551
36.63256555,-6.4025266
40.78728187,-6.3245527
41.72177576,-5.77744015
38.85572191,-2.7809151
36.33252166,-3.07428653
44.36389051,-4.68476685
42.80526527,-3.01679734
42.39837041,-6.18385866
43.14679682,-0.08949623
39.52030932,-7.52281138
41.12278965,2.06884761
40.74916441,-1.72797962
39.02891697,-1.37553608
40.60646493,-1.11714078
40.20234492,-1.92051915
40.8958788,-7.81177253
43.02344016,0.74995899
42.05036825,-5.21868111
38.00823964,-0.18929585
42.25904953,1.05819033
39.19015466,-3.47411751
40.99621962,-0.89447117
40.39699443,-1.2467152
37.85521364,0.18243969
44.68710335,-3.00151004
42.16130315,-4.52096059
43.97586877,-5.87155087
42.71506625,-8.30647927
40.15681011,-1.83746562
39.14133855,-5.0557976
37.19542137,-1.02507741
41.29179018,-5.01653194
41.33648823,-6.2602347
42.81156098,-3.90874903
42.99761608,-6.65928173
39.1685184,-8.71083267
40.03103697,-8.64612471
41.73508033,-2.67742494
38.07868077,-7.75495691
41.16799392,-4.35702913
40.84308583,0.83741637
40.4342832,-6.53494154
42.63880098,-4.17852986
36.00629368,-3.25859861
41.94917086,-3.39444591
39.35178878,-0.06188971
43.74072273,-7.75795509
40.21684071,-0.32502387
37.28889366,-3.35729774
41.33338138,-0.4355632
42.45631095,0.14649868
43.46892715,-5.80519278
38.98258849,-4.45952031
39.87187409,-1.80768636
44.64641391,-2.00269106
37.67042007,-4.33919371
41.78398943,-7.35856557
41.52157517,-6.67160249
42.90143618,-6.26042564
39.48371761,-4.32560571
39.39246278,-6.37661497
42.44814441,-0.00752099
37.8408131,-6.14746361
37.59619901,0.48549172
40.07268372,-4.13184695
36.58937365,-2.67565535
40.45110085,-7.67089816
41.43545476,0.40937263
44.51222145,-5.13317317
37.20984334,-1.19864307
39.86542362,-6.32301155
40.41651361,-6.10111373
43.40146117,-4.55856025
43.97568839,-2.56094115
40.54063694,-2.61897491
39.54031176,-0.65055133
38.08836045,-7.68695527
43.48243049,-2.2856246
36.48669641,-1.13547005
44.12512898,-4.33665528
42.32594064,-8.05871813
42.17918088,-0.25791616
38.33601677,-6.7406471
38.67787187,-7.9041007
43.27384615,0.31027454
39.05214353,1.66461383
42.3900982,-4.56539208
41.88074557,1.48315103
36.97009249,-4.17041796
39.59899473,-7.96046693
43.53458048,-8.03336008
40.28364617,-5.73874398
36.12707951,-4.01108094
42.14170471,-8.72459472
42.70602137,-1.12852388
38.86296843,-9.08875616
39.4189559,-0.95202716
37.63598577,0.23402039
42.40137024,-4.35682854
38.32692363,-2.64790556
39.41118716,1.53398182
39.92784266,-2.06986575
38.07524715,0.53741503
41.76652373,-0.87228198
40.65164617,-6.75475868
40.63219359,0.41315681
42.06789042,1.62894888
40.56352051,-4.9108649
37.71418376,-1.19712329
36.45324803,-4.02267032
40.68623056,-0.63836529
37.99914192,-6.01520796
38.62212645,-4.11451268
42.30914305,-6.48632745
43.64592143,-2.1785647
38.30111359,0.2687862
39.36524732,-0.51091074
39.62947366,-8.49347186
41.91349878,-3.50278243
41.7140427,1.35265925
38.00278903,-3.16043935
43.8003356,-5.51322954
43.35728684,-5.73765771
39.28575954,-8.91281247
41.06965478,-5.75441324
39.59836256,0.93496548
43.33327506,-6.87065381
39.46310002,-0.76008426
38.71834572,-0.98734293
40.24981577,-8.61865385
39.34313041,-2.19540428
39.05543346,-6.59483309
37.17812893,-4.06525849
41.92793163,-2.87988649
37.68121111,-7.77609001
38.8903371,-3.43581568
40.18812079,-4.17943307
38.47195727,-0.75613794
38.96474999,1.53542797
39.44127715,-8.65486395
40.94209222,-4.64285019
38.1751903,-1.97348139
42.44120728,-3.6890402
37.52946443,-2.00958327
43.31763618,-7.45750813
42.45892156,-8.91101106
38.3455521,-7.93032035
39.58257284,-3.85690251
37.70784302,-1.96381041
38.92046349,1.12131705
37.36161358,-1.04703395
37.42389399,-4.18516395
41.71782452,0.8416036
39.07826083,-7.4578956
40.30529195,-0.0077942
39.01807091,-4.6938118
38.7672756,-0.33773873
41.07860023,-9.26524091
39.78870177,-3.58990847
39.64364994,-6.11408681
41.86869399,-2.69549344
36.88340194,-4.67415436
44.28709187,-3.06941484
40.81099595,0.67471101
38.31219439,-4.08531967
36.89523013,-0.41353939
39.75845931,-0.98372046
36.62244173,-5.90663608
43.4991014,-6.89079876
43.51907768,-6.77825804
41.94377238,0.97272975
37.47301223,-4.59662836
41.44623422,1.01015224
37.56024256,-2.56073539
36.96257969,-6.10088775
43.85075239,-4.21201227
39.36260048,-6.06730309
42.27368812,0.91721118
37.85124327,-5.39329467
40.09210558,-6.34578795
41.16474381,-6.86492705
36.62857471,-4.31182728
42.58317024,-5.52778223
36.62753819,-4.90990308
40.88986823,-3.48413568
38.09952098,-1.38725606
43.18438862,0.84759649
42.90070264,0.53477951
38.14282177,-5.63082997
41.5583094,-8.07380283
41.81742763,-3.41729821
36.8578307,-4.74948069
37.91722722,-1.73333509
38.67752455,-4.13427419
39.39223633,-5.53287678
40.41227486,-4.97736308
43.72262425,-3.51520877
41.35761305,-0.01623963
42.58255921,-6.57804334
40.40533922,-2.63831466
37.74420415,-6.18619172
44.0644285,-5.86424524
41.21275616,-4.23186205
42.10233115,0.8598053
44.07175808,-1.50193799
39.65336736,-4.59115274
37.88543613,-7.15596415
37.78464573,0.4635737
40.60950518,-5.49384472
40.97939971,-0.697137
37.65136817,-1.52644359
40.57618577,1.71502134
41.3011047,-6.56078683
40.0097576,0.9559135
37.47043867,-5.53824782
43.97002293,-2.6454553
42.18041137,0.00855563
37.06901004,-5.52641453
38.8775315,-1.67692241
40.21627357,-0.78289641
37.90788311,-5.45398653
36.62428676,-6.54511471
37.90784666,-6.27512687
44.0349212,-0.74248084
40.08832208,1.55055111
39.78556414,-6.86909022
41.54310216,-5.37213777
40.86957219,-7.79920073
43.76942951,-0.68875551
40.96686257,-0.44570014
41.8082659,1.71456208
39.71744769,-0.94632426
36.63568304,-0.82736488
43.60678508,-5.60509614
40.9769327,-6.36243905
42.76743666,-0.80744417
43.43074992,-0.3510637
42.10896824,-6.24058513
43.81569432,-1.98389593
39.6350984,-0.52986364
41.73394681,-6.95158348
44.37609497,-1.73850517
41.71005159,0.88473216
44.54302343,-4.58489437
43.35361351,-0.75836298
39.46402621,-5.39337804
41.16051658,-2.04888898
37.18230758,-3.81925498
39.1609364,-4.06808455
36.23612408,-3.27501443
42.0269832,-7.32518228
38.36773128,-7.68102479
39.9795032,-2.09360716
41.01590024,-7.71564031
41.29665305,-5.32271403
41.52952992,-5.51697123
39.59278704,-7.47887764
44.30462012,-4.14623357
37.14301642,-3.59504073
38.34925718,-5.19768937
36.79725337,-2.35304623
42.49194194,-1.70060875
38.64520499,0.27798243
39.75603433,-5.20715783
43.56758538,-5.3692909
38.93243094,-8.11822936
44.22953216,-5.46734495
39.52058707,-7.05933692
39.11108414,-4.09237972
37.24438034,-0.42586113
39.98010241,-2.71375393
41.86993258,1.0892611
36.69509528,-3.04699658
42.47452304,-7.5458874
41.85444722,0.67199145
38.02979573,-4.18858939
37.71106855,-7.24793556
37.51885923,-8.00690297
38.2335448,-6.91737854
38.06751773,-7.09341019
36.79877628,-3.47444203
39.85478982,-6.07419072
42.03740496,-7.81677788
43.83401095,-0.91160328
40.85117882,-9.17026961
40.16089865,-5.67348031
43.85788678,-0.95646963
43.0121389,-3.10448685
38.99712026,0.91544939
39.76058061,-2.00136085
40.21691729,-8.43367217
39.44351782,-3.8001925
40.97994267,-4.472759
39.01792642,-0.00438727
40.74609253,-9.39061953
43.35694121,-6.00897883
40.81735482,-5.30394323
42.52291682,-2.26246791
37.114707,-5.88622012
44.11412398,-0.91330508
39.97159522,-7.16917696
44.10219409,-1.95368962
41.20011587,-8.29306188
39.29187336,-2.44894637
42.01391992,-7.09076469
39.2791787,-4.63110553
38.16481614,-0.40543754
37.83455927,-0.14473129
42.97884062,-8.62543593
44.82090953,-3.23114079
38.17569102,-1.20758322
40.94894939,-6.40847498
36.97991309,-2.97288744
37.52215882,-2.07762726
36.44169646,-5.85323442
38.98167356,-7.58512865
41.76213698,-7.45604129
40.3958926,-5.03532552
40.56852888,1.75889699
42.5897493,-0.6987995
44.07340143,-7.1118556
41.69064513,-7.74794689
42.40712267,-7.64307831
39.60789114,-4.43377342
42.54328595,-5.38772196
40.78912496,-7.6688495
43.15767491,0.96594642
42.58107807,-6.67846818
41.3685931,-5.63437004
36.82239138,-4.43834445
43.75456139,0.34481794
41.87079109,-7.4114119
40.01778121,-7.43586261
42.88814639,-5.76183235
40.56489616,-9.44922566
40.07696288,-5.36466274
43.9047489,-2.74004722
40.98528061,-3.56755174
39.88490232,-2.72814486
42.68718519,-4.5797308
39.97543507,0.30460219
38.87788996,-5.6561875
42.43410629,-4.17384646
43.79858707,-1.73761713
36.83902048,-7.01917376
39.44982941,-1.93386642
40.31753805,1.71184147
41.27580738,-8.09654189
43.25917034,-3.48112094
39.92573006,-0.34903952
44.41087429,-2.84408311
44.56369696,-3.67674844
36.36855784,-5.80227145
37.580493,-6.58390958
38.63112316,-2.91118352
40.55341136,-8.24510169
38.25784806,0.01469135
42.04689582,-7.05480844
41.72591596,-7.26500765
44.19560174,-5.90725075
40.62282194,-5.88757766
41.9124836,-9.31340751
39.18116647,-4.50061148
44.79578446,-3.38291217
39.35924647,0.22451004
41.14697672,-1.38688291
39.74388335,-4.023899
40.83189394,-4.2328832
42.80786058,-6.66880756
40.61687287,-3.20544373
38.57249742,-1.44541092
39.54152452,1.52618824
39.34068854,-3.94893229
42.95361524,-7.49915532
40.79382444,-2.21094809
38.50219965,-2.48769283
42.83413105,-3.45915798
37.99758401,-1.08216743
41.04239309,-2.95909933
36.93605928,-3.90315227
44.83768323,-3.25567625
40.91899442,-1.5724766
39.20313541,-7.1143187
38.85659712,-3.63784295
42.66261146,-2.18335304
43.31303042,-6.03220057
39.46858823,-2.38874199
42.43485432,-2.51435484
37.98535302,-0.73767071
43.68932905,-7.72384178
42.14136336,-7.93679462
39.44374041,-7.2579372
37.62317044,-3.8725846
41.219517,-7.72147195
36.70192422,-1.78263981
39.34719348,-1.84706047
43.55071395,-2.07037035
38.66237043,-2.33037188
37.66609347,-4.45112402
40.70160292,-8.0472116
37.67313308,-0.75422578
42.6544843,-1.2444028
41.81535868,-4.04214482
40.19631596,-7.21136711
36.86051736,-3.74128996
38.0877375,-8.53286361
36.68151098,-2.20285373
42.66334991,-7.23509228
42.01090249,-3.81801876
40.7430009,-2.86821776
44.29529115,-6.59811582
44.32158229,-0.98316525
40.35426029,-8.57076801
36.93044629,-2.32733039
38.38082362,-8.70268567
41.33703997,-2.99723685
36.27972302,-4.90611169
44.85476466,-3.91370653
43.04452223,-4.15088775
39.77863212,-5.00699666
38.34928489,-6.83620277
40.27645826,-4.35606433
41.04827475,1.33253165
38.39670678,-0.53981464
37.23143567,-3.29571429
40.00089001,-7.84649319
42.45944994,-6.08852865
40.14680231,-1.55294636
39.75839246,0.9989283
41.1208686,-4.77833711
39.9419212,-5.71235175
44.3633971,-0.80070157
40.53161191,-5.83801383
36.79132244,-0.64768545
40.81233241,-1.3326358
36.4981521,-6.29149353
43.52323055,-4.91740831
39.48576873,-6.02942735
41.50706796,-1.85797553
36.0476927,-4.15770306
43.78349261,-0.15651604
38.91628833,-3.16759058
36.64812024,-3.29291138
44.05943425,-5.42858443
41.86770573,-1.1113578
41.77963664,-7.99561782
41.90507216,-1.49377118
42.61474267,-0.33236503
42.97681594,-0.81435004
44.43138379,-2.77678999
39.85143145,0.37491063
42.93331823,-1.35520067
37.46363322,-5.11109304
39.46596655,-2.09287646
37.21249225,-5.27216151
38.49011235,-6.83084671
39.20881513,-4.29059232
41.25276628,-8.12663619
40.44928547,-1.65727506
38.58701784,-7.98610523
42.76180555,-5.39968897
42.88208706,-2.82006075
39.19543608,-2.75864153
44.58907228,-2.46457504
40.96594606,-2.43658718
40.78795622,-9.20277212
40.25594173,-0.92088227
42.99098585,-0.52943092
39.68139902,-3.26855241
40.45511163,-7.87952597
39.07039069,-6.05889811
40.94069441,-2.42138464
39.54205725,-3.31468418
39.1094988,1.12369068
39.43960688,-6.32966106
39.58042737,-5.91721692
37.18116333,0.14201803
38.20062151,-7.14686865
43.16287814,-7.6419295
38.47159723,-6.73152503
41.18276899,-9.02223665
37.43759496,-0.07779492
38.32327604,-5.77243503
40.75137793,-8.75820437
38.94996673,-4.80614162
44.3527794,-3.56013503
37.5136228,0.54503719
42.03435788,-5.82647202
42.8302473,-1.28109208
42.5567263,-0.74600208
39.76089054,-8.29086498
37.10448965,-3.58650525
43.01542729,-6.7088973
44.08482614,-7.08064333
41.71831794,-2.99089438
43.38828555,-6.76280762
37.91336443,-1.70551425
39.42505159,-2.94571552
37.5645366,-6.96323205
40.33589317,-7.26363498